"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.462 1.78103540724186 3
"2" 0.5 0.412 1.43131351209167 9
"3" 0.5 0.513 1.40985670778194 10
"4" 0.5 0.73 1.66219482694252 5
"5" 0.5 0.832 1.23748005949594 15
"6" 0.5 0.243 1.23983802212689 14
"7" 0.5 0.675 1.25703483613908 13
"8" 0.5 0.518 1.83370375988977 2
"9" 0.5 0.565 1.43197799956455 8
"10" 0.5 0.557 1.4929703833784 7
"11" 0.5 0.564 1.53369849894696 6
"12" 0.5 0.44 1.67408388191675 4
"13" 0.5 0.777 1.3240695382997 11
"14" 0.5 0.506 1.28229736993493 12
"15" 0.5 0.45 1.88477326160178 1
