"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.267 1.46102635978957 8
"2" 0.5 0.0679999999999999 1.56542091456026 3
"3" 0.5 0.162 1.34414896648005 11
"4" 0.5 0.049 1.51266135973283 5
"5" 0.5 0.121 1.19018164692684 13
"6" 0.5 0.823 1.9962957642189 1
"7" 0.5 0.108 1.50078163276742 6
"8" 0.5 0.0600000000000001 1.4076323320003 9
"9" 0.5 0.0610000000000001 0.642377803999299 15
"10" 0.5 0.053 1.47446378666553 7
"11" 0.5 0.07 1.72655445884456 2
"12" 0.5 0.07 1.18944195985206 14
"13" 0.5 0.052 1.35203390976539 10
"14" 0.5 0.077 1.54174440702847 4
"15" 0.5 0.128 1.27845087518021 12
