"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.272 -0.262099190519705 8
"2" 0.5 0.645 -0.182620707137109 7
"3" 0.5 0.361 0.154538030783634 4
"4" 0.5 0.845 0.410435385100437 2
"5" 0.5 0.879 -0.0381495611113873 5
"6" 0.5 0.69 -1.79949275005055 15
"7" 0.5 0.574 -1.29183693953911 11
"8" 0.5 0.793 -1.60772798375793 13
"9" 0.5 0.757 -1.15813229698535 10
"10" 0.5 0.656 -0.501312300200083 9
"11" 0.5 0.647 0.347750975587302 3
"12" 0.5 0.526 -1.54137730534018 12
"13" 0.5 0.825 0.669427254620305 1
"14" 0.5 0.779 -1.61219423371818 14
"15" 0.5 0.202 -0.0706943411247407 6
