"likelihood" "bart" "expr" "rank_size"
"1" 0.763697459767219 0.693 -0.0691454401255763 15
"2" 0.54442467100537 0.28 0.752163708426468 5
"3" 0.0735414033208962 0.565 0.602571145257049 7
"4" 1 0.561 0.255879805109714 12
"5" 0.17994555199791 0.407 0.684315534149497 6
"6" 0.0115855902876502 0.486 0.285432129537146 11
"7" 0.0236756092325006 0.27 0.841715177387077 4
"8" 0.554193148020149 0.174 0.5768494240648 9
"9" 1.02433333529829e-08 0.413 0.422522149027864 10
"10" 0.0315954384957426 0.398 0.84317600392604 3
"11" 0.26400430545455 0.353 0.904426802578396 2
"12" 0.0608692513296845 0.328 -0.0247526751490104 14
"13" 0.00946165618193949 0.451 0.578279154272619 8
"14" 0.0351049681756372 0.362 2.50002937098646 1
"15" 0.000534287131607591 0.541 0.129214196534946 13
