"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.437 2.65611571342126 6
"2" 0.5 0.83 2.35467658396761 8
"3" 0.5 0.607 3.0054287895589 3
"4" 0.5 0.716 3.03088737844688 2
"5" 0.5 0.802 2.9183916819948 4
"6" 0.5 0.486 1.55883138519607 14
"7" 0.5 0.91 1.44964130730176 15
"8" 0.5 0.662 1.63639925852366 12
"9" 0.5 0.857 1.56852198369236 13
"10" 0.5 0.788 2.20110488075849 9
"11" 0.5 0.757 3.42728286507641 1
"12" 0.5 0.832 1.7420067313366 11
"13" 0.5 0.798 2.52539502518051 7
"14" 0.5 0.823 1.92022408083988 10
"15" 0.5 0.572 2.86644392448481 5
