"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.821 2.54128481584539 7
"2" 0.5 0.551 2.98803491973654 1
"3" 0.5 0.849 2.47619236479337 8
"4" 0.5 0.593 2.68865397783467 5
"5" 0.5 0.428 2.39272770233742 11
"6" 0.5 0.638 1.88706589008434 14
"7" 0.5 0.18 1.79514982075189 15
"8" 0.5 0.525 1.95902491610687 13
"9" 0.5 0.62 2.39650811589553 10
"10" 0.5 0.468 2.72871183982989 4
"11" 0.5 0.814 2.56571659258267 6
"12" 0.5 0.533 2.7878025121593 3
"13" 0.5 0.367 2.79650880217797 2
"14" 0.5 0.335 2.46285428514419 9
"15" 0.5 0.744 2.37921415363719 12
