"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.117 -1.12655435824668 6
"2" 0.5 0.248 -0.241742503712746 3
"3" 0.5 0.095 -0.515802748341141 4
"4" 0.5 0.39 -2.12161378154659 12
"5" 0.5 0.273 -2.07297147604277 10
"6" 0.5 0.603 -2.28882493833935 15
"7" 0.5 0.788 -1.8846950042339 8
"8" 0.5 0.135 -2.23228487268383 13
"9" 0.5 0.609 -2.25996922980871 14
"10" 0.5 0.242 0.594875631496573 1
"11" 0.5 0.179 0.190638220826183 2
"12" 0.5 0.602 -0.780737457042821 5
"13" 0.5 0.283 -1.53470165979969 7
"14" 0.5 0.535 -1.98372941053644 9
"15" 0.5 0.107 -2.0883412352035 11
