"likelihood" "bart" "expr" "rank_size"
"1" 1.07518781386031e-26 0.262 3.25764716681144 12
"2" 2.3497531491197e-38 0.262 3.85069746600161 7
"3" 6.67427173126435e-35 0.559 4.22199843994674 2
"4" 5.3426656627689e-23 0.616 3.42869643949893 10
"5" 3.46473866652663e-23 0.817 4.26386709622465 1
"6" 1.81990154652094e-37 0.278 2.2960849882435 15
"7" 1.42512813748057e-41 0.877 3.7100393486498 8
"8" 1.67848831895372e-24 0.969 3.53100563268498 9
"9" 2.8462616741099e-33 0.3 3.23736641291749 13
"10" 1.85748545948904e-30 0.415 3.98596894547838 3
"11" 3.60863822608718e-25 0.269 3.86452631212757 6
"12" 6.57487431805222e-23 0.212 3.18982972222267 14
"13" 6.87192142492519e-97 0.705 3.95073118577189 4
"14" 4.25225168436914e-14 0.813 3.86553415307672 5
"15" 5.08567808576675e-32 0.4 3.33463037954337 11
