"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.802 1.3829265534623 11
"2" 0.5 0.967 2.05393093511255 1
"3" 0.5 0.982 1.79543136964005 6
"4" 0.5 0.972 1.56976766960656 8
"5" 0.5 0.977 1.09459313611587 14
"6" 0.5 0.437 1.14590295833195 13
"7" 0.5 0.979 1.93564893719517 2
"8" 0.5 0.958 1.37652459126143 12
"9" 0.5 0.973 1.0223366229472 15
"10" 0.5 0.977 1.85178839486459 4
"11" 0.5 0.942 1.41639504466334 10
"12" 0.5 0.955 1.88454419200488 3
"13" 0.5 0.962 1.79481559045756 7
"14" 0.5 0.968 1.83469403960723 5
"15" 0.5 0.966 1.48610490952167 9
