"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.401 2.70175891666329 13
"2" 0.5 0.16 3.28981771705582 2
"3" 0.5 0.171 2.92262140440813 10
"4" 0.5 0.785 3.02492885591222 7
"5" 0.5 0.323 2.64171956803508 14
"6" 0.5 0.289 3.47065356495849 1
"7" 0.5 0.379 2.89668985065863 11
"8" 0.5 0.436 3.10277662849064 4
"9" 0.5 0.368 2.48817168365551 15
"10" 0.5 0.319 3.05377708090687 5
"11" 0.5 0.217 2.77471505635847 12
"12" 0.5 0.195 3.24773489220995 3
"13" 0.5 0.427 3.00035005651991 8
"14" 0.5 0.291 3.04863493725151 6
"15" 0.5 0.263 2.93816788850812 9
