"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.1 3.04869453067387 4
"2" 0.5 0.608 3.22382317951714 2
"3" 0.5 0.228 3.33445533621817 1
"4" 0.5 0.868 3.03273851654195 6
"5" 0.5 0.889 3.0344428350059 5
"6" 0.5 0.533 2.04572525032075 15
"7" 0.5 0.701 2.71726752980925 12
"8" 0.5 0.878 2.5779799747901 14
"9" 0.5 0.555 2.60212860470529 13
"10" 0.5 0.887 2.88047241508833 8
"11" 0.5 0.899 3.02190072329824 7
"12" 0.5 0.467 2.74669743164944 10
"13" 0.5 0.917 2.73843936666061 11
"14" 0.5 0.898 2.75091379323388 9
"15" 0.5 0.195 3.07773272382913 3
