"likelihood" "bart" "expr" "rank_size"
"1" 0.0302661916031235 0.507 0.982675447506703 12
"2" 0.791059324863844 0.352 1.41153107849231 5
"3" 0.15186226587109 0.495 1.22342901186452 8
"4" 0.000509842343376458 0.772 0.895238830296533 13
"5" 2.57658852244278e-10 0.679 0.869448675553312 14
"6" 0.621574489401076 0.645 2.0681005229147 1
"7" 0.124817291189714 0.296 1.4468098189028 3
"8" 0.409662679223135 0.356 1.22733546035412 7
"9" 9.64444663487026e-40 0.46 0.356221288816778 15
"10" 1.96537319447929e-06 0.331 1.21280308635884 9
"11" 0.832452263211781 0.359 1.16216833536362 10
"12" 1.77676074630063e-08 0.311 1.41803520693632 4
"13" 4.02016178310273e-08 0.513 1.33911789258316 6
"14" 0.688540368287924 0.335 1.51605895460029 2
"15" 0.0041613255352476 0.37 1.06964199205602 11
