"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.344 2.0336514274335 14
"2" 0.5 0.463 2.78692474352692 1
"3" 0.5 0.273 2.4433674311106 7
"4" 0.5 0.537 2.21504864937729 10
"5" 0.5 0.581 2.19468072266723 11
"6" 0.5 0.362 2.37643458159246 8
"7" 0.5 0.786 2.71011437290543 2
"8" 0.5 0.617 1.99710404891056 15
"9" 0.5 0.612 2.08386395801523 13
"10" 0.5 0.46 2.6915868066635 4
"11" 0.5 0.291 2.28886191353662 9
"12" 0.5 0.369 2.6674817061052 5
"13" 0.5 0.527 2.69256586679041 3
"14" 0.5 0.551 2.54107032060633 6
"15" 0.5 0.314 2.09430132677964 12
