"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.91 1.60785796300842 3
"2" 0.5 0.804 1.74068163803075 2
"3" 0.5 0.925 1.56850613526804 6
"4" 0.5 0.775 1.23286167718225 11
"5" 0.5 0.709 1.37961036459382 9
"6" 0.5 0.703 1.11024915167063 13
"7" 0.5 0.344 1.14350082790807 12
"8" 0.5 0.693 0.865246048114208 14
"9" 0.5 0.735 0.155713525364158 15
"10" 0.5 0.642 1.58715461234693 4
"11" 0.5 0.694 1.58201122536883 5
"12" 0.5 0.6 1.55583245834725 7
"13" 0.5 0.521 1.48435493939652 8
"14" 0.5 0.478 1.76905686583649 1
"15" 0.5 0.87 1.2675942943828 10
