"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.898 1.72820032488264 6
"2" 0.5 0.458 1.68151598886695 7
"3" 0.5 0.776 1.66576389731172 8
"4" 0.5 0.609 1.50267877302405 11
"5" 0.5 0.387 0.990482668102104 15
"6" 0.5 0.638 1.56344620787069 9
"7" 0.5 0.328 1.53741933305304 10
"8" 0.5 0.294 1.83235249382305 4
"9" 0.5 0.47 1.44088396552476 13
"10" 0.5 0.37 1.83175317311658 5
"11" 0.5 0.503 1.47980114595526 12
"12" 0.5 0.434 1.93592220378104 3
"13" 0.5 0.413 1.23040217798942 14
"14" 0.5 0.186 2.00588482554722 2
"15" 0.5 0.662 2.02585337035264 1
