"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.87 3.12378641999652 2
"2" 0.5 0.729 2.69661384976159 9
"3" 0.5 0.911 2.99877800536797 5
"4" 0.5 0.594 3.03950199776778 3
"5" 0.5 0.684 2.95330831284884 6
"6" 0.5 0.717 2.67698758500869 10
"7" 0.5 0.36 2.37646650309181 15
"8" 0.5 0.787 2.70651769879269 8
"9" 0.5 0.85 2.41743295278513 14
"10" 0.5 0.623 2.60363454321147 12
"11" 0.5 0.849 3.00560519405102 4
"12" 0.5 0.609 2.80151128318115 7
"13" 0.5 0.347 2.66141651423936 11
"14" 0.5 0.548 2.51679108195551 13
"15" 0.5 0.774 3.48661163370633 1
