"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.858 1.89448967273586 4
"2" 0.5 0.941 1.00039256233639 9
"3" 0.5 0.376 1.96867394613778 3
"4" 0.5 0.522 1.32619011244656 6
"5" 0.5 0.266 2.02690636860795 2
"6" 0.5 0.893 0.863866574095476 10
"7" 0.5 0.306 0.187232474197559 12
"8" 0.5 0.25 0.110160923259323 14
"9" 0.5 0.542 0.204134028729059 11
"10" 0.5 0.688 1.02722632391127 8
"11" 0.5 0.629 2.33378841747388 1
"12" 0.5 0.71 -0.348053989995523 15
"13" 0.5 0.448 1.32711731940173 5
"14" 0.5 0.597 0.134387361234965 13
"15" 0.5 0.869 1.32610811452364 7
