"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.211 -2.19825991868796 11
"2" 0.5 0.64 -2.17765226714131 8
"3" 0.5 0.362 -2.15194454887174 6
"4" 0.5 0.616 -2.18850484587621 10
"5" 0.5 0.648 -2.17154381094542 7
"6" 0.5 0.712 -2.28136781450533 15
"7" 0.5 0.406 -2.1844569656544 9
"8" 0.5 0.683 -2.22808008078985 13
"9" 0.5 0.707 -2.26916631675116 14
"10" 0.5 0.62 -2.14150083068599 5
"11" 0.5 0.873 -2.05271562428657 3
"12" 0.5 0.521 -2.22337676786938 12
"13" 0.5 0.481 -2.13577830617514 4
"14" 0.5 0.565 -1.8634166634322 2
"15" 0.5 0.314 -1.81627970148813 1
