"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.376 3.80056483789771 12
"2" 0.5 0.176 4.34148470539094 7
"3" 0.5 0.659 4.64884200866803 3
"4" 0.5 0.132 3.65159309599955 15
"5" 0.5 0.231 4.51801158958481 6
"6" 0.5 0.174 5.2901907229748 1
"7" 0.5 0.348 4.57626220514956 5
"8" 0.5 0.233 4.57931455631607 4
"9" 0.5 0.134 3.72132017103981 14
"10" 0.5 0.234 4.28831351012604 8
"11" 0.5 0.291 4.06626815914118 9
"12" 0.5 0.217 3.83631815402489 11
"13" 0.5 0.143 3.76916999091183 13
"14" 0.5 0.152 4.69618651087069 2
"15" 0.5 0.282 3.85964195790309 10
