"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.382 -2.275044719565 11
"2" 0.5 0.72 -2.27576331669106 12
"3" 0.5 0.522 -2.26372631975623 7
"4" 0.5 0.468 -2.26018002096011 6
"5" 0.5 0.657 -2.27976060194661 13
"6" 0.5 0.76 -2.28247178719147 14
"7" 0.5 0.49 -2.15590238110657 3
"8" 0.5 0.394 -2.00500846701 1
"9" 0.5 0.777 -2.27075524175578 9
"10" 0.5 0.556 -2.26480132788179 8
"11" 0.5 0.548 -2.25278441149547 5
"12" 0.5 0.768 -2.27199889657764 10
"13" 0.5 0.45 -2.08456076884198 2
"14" 0.5 0.662 -2.28390319420917 15
"15" 0.5 0.517 -2.16600422199147 4
