"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.792 1.27072163466174 5
"2" 0.5 0.348 1.14737622059142 12
"3" 0.5 0.573 1.07858154625084 13
"4" 0.5 0.707 1.20688125839317 9
"5" 0.5 0.207 1.28062599334728 4
"6" 0.5 0.361 1.30365848371151 3
"7" 0.5 0.248 1.00846232102512 14
"8" 0.5 0.155 1.2605723421366 6
"9" 0.5 0.25 0.213513275890233 15
"10" 0.5 0.395 1.17647285504889 10
"11" 0.5 0.34 1.24200289715034 7
"12" 0.5 0.431 1.20705210145869 8
"13" 0.5 0.555 1.46267544688523 1
"14" 0.5 0.204 1.30890170597969 2
"15" 0.5 0.903 1.15997507418648 11
