"likelihood" "bart" "expr" "rank_size"
"1" 1.41838843935646e-21 0.723 2.28372530456591 8
"2" 4.14543245328712e-52 0.243 2.55026278335193 1
"3" 1.07038778090901e-39 0.861 2.25256224245542 10
"4" 1.11058413555619e-34 0.172 2.49033492459394 2
"5" 3.5567540457309e-28 0.158 2.4154827424319 5
"6" 1.40327984534246e-17 0.758 1.78911267363665 14
"7" 2.59578190770492e-16 0.272 2.32424634717028 6
"8" 3.06177041774309e-18 0.324 2.23890298184123 11
"9" 4.20038688322664e-37 0.114 1.70368679885258 15
"10" 4.87326135282704e-21 0.132 2.30135750729297 7
"11" 5.79985800942525e-30 0.151 2.1679590664935 12
"12" 7.48205355629888e-44 0.174 2.25973470668029 9
"13" 8.17020929584989e-25 0.125 2.07685330781641 13
"14" 0.188075908584052 0.082 2.46612883251121 4
"15" 0.000632925806764872 0.44 2.47319248281403 3
