"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.497 0.0562932828829335 5
"2" 0.5 0.606 0.112032399020674 3
"3" 0.5 0.688 0.477044344569977 1
"4" 0.5 0.602 0.046363189648767 6
"5" 0.5 0.584 -0.28481838352268 11
"6" 0.5 0.667 -1.44023395241662 15
"7" 0.5 0.283 -0.399836073671512 12
"8" 0.5 0.595 -0.689298487805484 13
"9" 0.5 0.626 -0.857316418546963 14
"10" 0.5 0.509 0.00909151983153892 8
"11" 0.5 0.702 0.221220396211669 2
"12" 0.5 0.419 -0.221352974591068 10
"13" 0.5 0.364 0.0829368369306957 4
"14" 0.5 0.402 0.0118355234533466 7
"15" 0.5 0.536 -0.0764367523273012 9
