"likelihood" "bart" "expr" "rank_size"
"1" 0.0906690252755793 0.579 2.92882212795692 12
"2" 1.53794249160457e-05 0.11 2.9948566089594 9
"3" 0.562128249425355 0.551 3.10102031647388 8
"4" 0.027031593184951 0.278 3.4815155785697 3
"5" 0.0588209709172316 0.117 3.32863754809878 5
"6" 0.0075849207697583 0.163 3.76892421854126 1
"7" 0.533948193381674 0.225 2.38021584959031 15
"8" 0.287435567667874 0.183 2.38186303343593 14
"9" 0.000135361561419556 0.114 2.95638477477681 11
"10" 0.502716739982783 0.151 3.10163426806713 7
"11" 0.41923216360539 0.169 3.70587783237118 2
"12" 0.00266982004387125 0.157 3.26629996740538 6
"13" 0.0474281767701803 0.148 3.3598230927389 4
"14" 0.0527600022157035 0.11 2.74250409892857 13
"15" 0.0198803010212885 0.301 2.9711160732469 10
