"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.143 -1.9673346996482 10
"2" 0.5 0.822 -0.835265422871282 3
"3" 0.5 0.224 -1.56483580932999 5
"4" 0.5 0.197 -1.91428891707992 9
"5" 0.5 0.305 -0.425375053191409 2
"6" 0.5 0.521 -2.13188003004149 13
"7" 0.5 0.559 -1.77326579114291 7
"8" 0.5 0.881 -2.18633248288461 15
"9" 0.5 0.605 -2.07817464441588 12
"10" 0.5 0.943 -2.1520240542605 14
"11" 0.5 0.909 -1.21399736293315 4
"12" 0.5 0.858 -0.278223108608458 1
"13" 0.5 0.915 -1.73375393938745 6
"14" 0.5 0.899 -1.97754380805375 11
"15" 0.5 0.885 -1.82489604507552 8
