"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.8 0.50495040175747 10
"2" 0.5 0.099 0.979641661077465 1
"3" 0.5 0.535 0.885388024468088 3
"4" 0.5 0.353 0.359675805077797 11
"5" 0.5 0.072 0.31308287357895 13
"6" 0.5 0.293 0.616633714205896 8
"7" 0.5 0.129 0.588865575560995 9
"8" 0.5 0.084 0.213439784160333 14
"9" 0.5 0.101 -0.346327711469056 15
"10" 0.5 0.129 0.638724101127125 6
"11" 0.5 0.21 0.721088629968972 5
"12" 0.5 0.105 0.755394713432324 4
"13" 0.5 0.159 0.931890672024128 2
"14" 0.5 0.104 0.343153417096859 12
"15" 0.5 0.509 0.630483391380734 7
