"likelihood" "bart" "expr" "rank_size"
"1" 2.10372309010627e-57 0.578 1.04088020493935 5
"2" 2.78574859331402e-55 0.346 0.836720845918803 8
"3" 1.01384242862953e-20 0.429 1.17075119048999 3
"4" 4.23040215987683e-74 0.114 1.25561708473384 2
"5" 1.61556928696573e-89 0.137 0.840005491653955 7
"6" 0.171271323464462 0.684 0.230738341964494 13
"7" 0.0854301075386392 0.214 0.24611540251024 12
"8" 0.0796805618560133 0.093 0.377459806271822 10
"9" 6.2919787796554e-130 0.25 -0.467722103998394 15
"10" 2.70787468773609e-52 0.32 0.71013247866663 9
"11" 5.27831961204112e-90 0.655 1.28860071030286 1
"12" 0.0415928103587237 0.653 0.134122492365097 14
"13" 3.73553629509994e-121 0.316 1.14607231525519 4
"14" 0.0141723726661113 0.083 0.281644963991878 11
"15" 1.30360982158997e-33 0.36 0.877669233654373 6
