"likelihood" "bart" "expr" "rank_size"
"1" 0.0813728652186571 0.469 -1.87911724206617 9
"2" 0.00622561396301045 0.626 -1.68696087484978 4
"3" 0.0036663612627352 0.325 -2.00348580436985 13
"4" 0.00121274833164961 0.354 -1.85612153426999 8
"5" 1.65812309232705e-06 0.444 -1.95487258054175 12
"6" 0.0431647503499307 0.501 -2.12917486386573 15
"7" 0.325343399942914 0.942 -1.72129191297307 6
"8" 0.701191934654956 0.515 -1.60319914590453 2
"9" 3.33767120126404e-05 0.801 -2.09045482063839 14
"10" 0.00226747299692591 0.371 -1.50907392865547 1
"11" 0.00104007726050622 0.309 -1.68650004212595 3
"12" 0.0202204384839507 0.707 -1.77729681297117 7
"13" 0.596101286480884 0.55 -1.71373997726767 5
"14" 0.0557441499314245 0.722 -1.92473690436934 10
"15" 0.683819256634035 0.32 -1.92822648403977 11
