"likelihood" "bart" "expr" "rank_size"
"1" 0.0562375420792587 0.575 3.50058491364652 5
"2" 0.00231809406963704 0.907 3.30067600050305 8
"3" 0.141325695038792 0.811 3.71489011808539 1
"4" 0.635808002677888 0.955 3.61433952947054 3
"5" 0.000517267426194673 0.935 3.56712746300495 4
"6" 0.409591412572233 0.176 2.75630752558036 14
"7" 0.850620461830031 0.946 3.06615818002569 12
"8" 0.78954184508092 0.853 2.89176349697724 13
"9" 0.0128277486490946 0.967 2.6077249647214 15
"10" 0.00413515296043454 0.955 3.31196123227572 7
"11" 0.0386668191989905 0.539 3.65275171122164 2
"12" 0.0635066896564721 0.942 3.19871020698771 9
"13" 6.22296030107394e-05 0.947 3.16703850166714 10
"14" 0.0598929978407163 0.921 3.15142811131213 11
"15" 0.00399172688592022 0.809 3.41924366852813 6
