"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.573 0.436026102323375 4
"2" 0.5 0.853 0.372866350158642 5
"3" 0.5 0.747 -0.160585317308112 12
"4" 0.5 0.925 -0.327784104546292 13
"5" 0.5 0.936 -0.376914220363671 14
"6" 0.5 0.39 0.605143311551706 2
"7" 0.5 0.911 0.602331770200571 3
"8" 0.5 0.878 0.344247952796885 7
"9" 0.5 0.934 -0.749154491599745 15
"10" 0.5 0.904 0.0158796364873378 9
"11" 0.5 0.423 -0.0644493093401484 10
"12" 0.5 0.851 0.363004056333011 6
"13" 0.5 0.832 0.0474661324809632 8
"14" 0.5 0.93 0.645194324315043 1
"15" 0.5 0.644 -0.152507086771014 11
