"likelihood" "bart" "expr" "rank_size"
"1" 0.08670639294934 0.675 0.285219690025578 8
"2" 8.7354157916579e-09 0.759 4.69753949881999 2
"3" 0.092301597477442 0.332 1.98123309071226 5
"4" 0.735495307783354 0.603 1.75130983109979 6
"5" 1.26948965872173e-09 0.346 -1.08465877849697 10
"6" 0.570276653983339 0.356 -1.8300943518498 15
"7" 0.351203283631916 0.371 -1.47619431552197 12
"8" 0.515922087040679 0.529 -1.6989343746864 14
"9" 0.000626475102671273 0.399 -1.46662364736714 11
"10" 2.55607870661329e-05 0.511 2.65055957418118 4
"11" 0.0564660540720441 0.204 -0.289445596441816 9
"12" 2.30938849450637e-06 0.33 5.89240441096078 1
"13" 1.60294967203493e-05 0.583 1.74001493324593 7
"14" 0.640924487214967 0.625 -1.66659896560608 13
"15" 6.57860491542097e-07 0.797 3.42472278913437 3
