"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.472 3.25422356012731 4
"2" 0.5 0.478 3.38481648912736 3
"3" 0.5 0.433 3.66167163696433 1
"4" 0.5 0.396 3.00445996833913 9
"5" 0.5 0.424 2.8558013958065 11
"6" 0.5 0.156 2.72985691892196 13
"7" 0.5 0.34 2.73500600070563 12
"8" 0.5 0.321 2.43892312662614 14
"9" 0.5 0.429 2.30722642141167 15
"10" 0.5 0.47 3.12161661239237 6
"11" 0.5 0.546 3.39812890244091 2
"12" 0.5 0.565 3.16516973549378 5
"13" 0.5 0.426 3.05015945531863 7
"14" 0.5 0.281 2.88243483193576 10
"15" 0.5 0.359 3.00459920546345 8
