"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.097 2.37297798638973 9
"2" 0.5 0.327 3.05051556392145 1
"3" 0.5 0.16 2.92924384178441 2
"4" 0.5 0.756 2.3019364432777 11
"5" 0.5 0.942 2.07782907536053 13
"6" 0.5 0.16 2.57085325432651 6
"7" 0.5 0.766 2.64356574076595 5
"8" 0.5 0.734 2.39651509426256 8
"9" 0.5 0.526 1.77358201079803 15
"10" 0.5 0.793 2.30245570054582 10
"11" 0.5 0.881 2.55170902744316 7
"12" 0.5 0.473 2.91003746092689 3
"13" 0.5 0.97 2.2001346979487 12
"14" 0.5 0.911 2.78993326691354 4
"15" 0.5 0.101 1.99647470339802 14
