"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.668 2.04771998456775 11
"2" 0.5 0.181 2.34628235769004 5
"3" 0.5 0.354 2.07980716806461 10
"4" 0.5 0.404 2.27351019283284 6
"5" 0.5 0.181 1.66316160653692 14
"6" 0.5 0.188 2.40805468752531 4
"7" 0.5 0.257 2.15897071154828 9
"8" 0.5 0.226 2.52098008059822 1
"9" 0.5 0.236 1.65787354764196 15
"10" 0.5 0.194 2.26604557639024 7
"11" 0.5 0.196 2.02400227588871 13
"12" 0.5 0.198 2.21802043634846 8
"13" 0.5 0.3 2.04724540921107 12
"14" 0.5 0.118 2.49032500441572 2
"15" 0.5 0.256 2.41220277579476 3
