"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.686 -1.44904676200035 15
"2" 0.5 0.34 -1.0189358818618 11
"3" 0.5 0.19 0.212408946418002 3
"4" 0.5 0.825 -0.904752928719354 10
"5" 0.5 0.156 -1.06460420563037 13
"6" 0.5 0.194 0.601675831514191 1
"7" 0.5 0.247 0.308465942220993 2
"8" 0.5 0.273 -0.24102402513156 7
"9" 0.5 0.312 0.198799692401637 4
"10" 0.5 0.483 0.0134576747968529 5
"11" 0.5 0.236 0.0109415599383239 6
"12" 0.5 0.496 -1.19179284571376 14
"13" 0.5 0.756 -1.03619171319011 12
"14" 0.5 0.26 -0.463403507216204 9
"15" 0.5 0.692 -0.249691721282833 8
