"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.336 1.27635912546046 2
"2" 0.5 0.685 0.939147533048834 7
"3" 0.5 0.369 1.3064477443465 1
"4" 0.5 0.543 1.18380600380008 3
"5" 0.5 0.665 0.640148602620891 8
"6" 0.5 0.427 -0.605725922214638 15
"7" 0.5 0.749 -0.365393383483536 14
"8" 0.5 0.568 -0.0794941498461599 12
"9" 0.5 0.711 -0.252030271489817 13
"10" 0.5 0.63 0.581029687097957 9
"11" 0.5 0.713 1.10397218497693 4
"12" 0.5 0.735 0.0961372489439688 10
"13" 0.5 0.692 0.955229617810863 6
"14" 0.5 0.703 -0.0148445379956657 11
"15" 0.5 0.302 1.03972823700499 5
