"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.713 0.906716726876559 1
"2" 0.5 0.143 -1.07354931936358 12
"3" 0.5 0.36 -0.552956309551139 7
"4" 0.5 0.278 -0.23364621977643 6
"5" 0.5 0.082 0.614513780151299 3
"6" 0.5 0.222 -1.06775039340089 11
"7" 0.5 0.157 -0.604834250593664 8
"8" 0.5 0.098 0.350447300179252 4
"9" 0.5 0.12 -1.87388017720067 15
"10" 0.5 0.223 -0.83879057793648 9
"11" 0.5 0.237 0.700185870192646 2
"12" 0.5 0.156 -0.892621108018472 10
"13" 0.5 0.206 0.179852215939662 5
"14" 0.5 0.145 -1.81293432798988 14
"15" 0.5 0.708 -1.07545533939023 13
