"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.295 -0.649407641323873 11
"2" 0.5 0.636 -0.457026068926416 5
"3" 0.5 0.218 -0.554992699151979 7
"4" 0.5 0.293 -0.229926957435259 1
"5" 0.5 0.673 -1.06977140737408 14
"6" 0.5 0.262 -1.06388688782754 13
"7" 0.5 0.68 -0.538252619571653 6
"8" 0.5 0.579 -0.567623431213567 8
"9" 0.5 0.757 -1.34233957177405 15
"10" 0.5 0.669 -0.429785020004289 3
"11" 0.5 0.608 -0.442689413746339 4
"12" 0.5 0.698 -0.642196948726201 10
"13" 0.5 0.462 -0.275163759683876 2
"14" 0.5 0.785 -0.795076825324809 12
"15" 0.5 0.19 -0.610487603859666 9
