"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.757 2.08451894024715 11
"2" 0.5 0.668 2.99773497955961 1
"3" 0.5 0.692 2.49837803081206 3
"4" 0.5 0.766 1.79928493524195 13
"5" 0.5 0.758 1.75451079077973 15
"6" 0.5 0.458 2.31204083338492 6
"7" 0.5 0.646 2.33348712675078 5
"8" 0.5 0.733 1.94717225366694 12
"9" 0.5 0.795 1.75856947214127 14
"10" 0.5 0.621 2.29698181628488 7
"11" 0.5 0.728 2.19116420630437 8
"12" 0.5 0.482 2.69016884335155 2
"13" 0.5 0.655 2.13291656472099 9
"14" 0.5 0.477 2.37913382158207 4
"15" 0.5 0.776 2.13150575116752 10
