"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.184 0.331406104229148 6
"2" 0.5 0.436 1.15549231057935 4
"3" 0.5 0.091 0.567393649506572 5
"4" 0.5 0.559 -1.57465874895485 14
"5" 0.5 0.311 0.267230856861417 7
"6" 0.5 0.215 0.0882583789905343 9
"7" 0.5 0.348 -0.932845009927387 11
"8" 0.5 0.229 -1.69712748381979 15
"9" 0.5 0.552 -1.48213005800935 13
"10" 0.5 0.437 1.26364046642821 2
"11" 0.5 0.5 1.24937531470672 3
"12" 0.5 0.606 2.05288648441284 1
"13" 0.5 0.562 -0.623966669352927 10
"14" 0.5 0.466 -1.00358895904882 12
"15" 0.5 0.078 0.263582082228993 8
