"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.151 2.06893499593197 4
"2" 0.5 0.34 1.93007863041785 11
"3" 0.5 0.17 2.13946421978563 2
"4" 0.5 0.597 2.04045280595824 6
"5" 0.5 0.787 1.96957961572673 8
"6" 0.5 0.6 2.19717482565394 1
"7" 0.5 0.543 1.77491685490218 14
"8" 0.5 0.572 1.9255027880739 12
"9" 0.5 0.474 1.32411738170963 15
"10" 0.5 0.309 1.96307931418165 10
"11" 0.5 0.227 2.06769566363735 5
"12" 0.5 0.146 1.86764608204604 13
"13" 0.5 0.56 2.02113439862449 7
"14" 0.5 0.728 2.10672431554454 3
"15" 0.5 0.13 1.96821267788489 9
