"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.273 -0.157222589603722 8
"2" 0.5 0.576 0.38257745505185 1
"3" 0.5 0.179 0.0332530305101668 6
"4" 0.5 0.519 -0.583083917882402 13
"5" 0.5 0.55 -0.603756657153135 14
"6" 0.5 0.465 0.0101075417269705 7
"7" 0.5 0.542 -0.297928808634998 11
"8" 0.5 0.474 0.0473750183060058 5
"9" 0.5 0.687 -0.686641956051827 15
"10" 0.5 0.487 -0.210610917073751 9
"11" 0.5 0.536 -0.276684559090272 10
"12" 0.5 0.675 0.352507073605183 2
"13" 0.5 0.558 -0.486409960005857 12
"14" 0.5 0.522 0.342605221220632 3
"15" 0.5 0.233 0.157223288760213 4
