"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.86 1.43597012677986 12
"2" 0.5 0.785 1.9710890535485 1
"3" 0.5 0.886 1.62936843565893 4
"4" 0.5 0.422 1.72618896804903 3
"5" 0.5 0.761 1.30842159106776 14
"6" 0.5 0.937 1.59230846950707 6
"7" 0.5 0.497 1.469168863706 11
"8" 0.5 0.715 1.61622231021403 5
"9" 0.5 0.801 1.14792467647865 15
"10" 0.5 0.513 1.56700188389827 7
"11" 0.5 0.656 1.56688863068793 8
"12" 0.5 0.572 1.74208477389083 2
"13" 0.5 0.368 1.31958617451586 13
"14" 0.5 0.609 1.52263815764954 9
"15" 0.5 0.76 1.49072183897691 10
