"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.136 0.660394422295663 8
"2" 0.5 0.701 1.21638912116658 4
"3" 0.5 0.153 0.714157169096673 6
"4" 0.5 0.403 0.326065711573019 9
"5" 0.5 0.486 1.30146035240456 3
"6" 0.5 0.583 -1.58562683310428 15
"7" 0.5 0.557 -0.823803479333247 11
"8" 0.5 0.531 -1.04152039026827 12
"9" 0.5 0.75 -1.21414393256401 14
"10" 0.5 0.651 0.253972468698436 10
"11" 0.5 0.822 0.687680527771073 7
"12" 0.5 0.759 1.96730505643262 1
"13" 0.5 0.498 1.13396920373945 5
"14" 0.5 0.527 -1.14687462092301 13
"15" 0.5 0.234 1.3512787538692 2
