"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.938 2.02315302508467 7
"2" 0.5 0.912 2.37443268757008 4
"3" 0.5 0.311 2.59900059222386 2
"4" 0.5 0.61 1.07403789723647 12
"5" 0.5 0.168 1.81193588464971 9
"6" 0.5 0.839 1.20817140101833 11
"7" 0.5 0.233 0.187071989224557 15
"8" 0.5 0.153 1.28683070541556 10
"9" 0.5 0.465 2.0622764893844 6
"10" 0.5 0.439 1.96739413323048 8
"11" 0.5 0.556 2.2847695283928 5
"12" 0.5 0.536 2.87064587633479 1
"13" 0.5 0.391 1.03989539892337 13
"14" 0.5 0.34 0.650735096685851 14
"15" 0.5 0.816 2.41186006367021 3
