"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.617 -0.962543037792056 11
"2" 0.5 0.719 0.124570274898352 5
"3" 0.5 0.772 -0.445620000699829 7
"4" 0.5 0.589 -1.05934940505099 12
"5" 0.5 0.587 -1.66782356654674 15
"6" 0.5 0.794 -0.505201660675845 8
"7" 0.5 0.277 0.392697110562273 1
"8" 0.5 0.63 0.13570179277723 4
"9" 0.5 0.687 -1.13907859499005 13
"10" 0.5 0.557 -0.6693270293785 9
"11" 0.5 0.8 -1.29224352206622 14
"12" 0.5 0.519 0.328251909353479 2
"13" 0.5 0.385 -0.825491102081589 10
"14" 0.5 0.444 0.287879927150655 3
"15" 0.5 0.751 -0.131949367510434 6
