"likelihood" "bart" "expr" "rank_size"
"1" 0.959908889356037 0.125 1.20250122549388 14
"2" 0.462874472868865 0.17 1.8087043759557 4
"3" 0.182908758441062 0.457 1.84841384178333 3
"4" 0.0275350628522932 0.206 1.46350963305208 9
"5" 0.259395272644791 0.579 1.37361336181306 10
"6" 0.89022270700017 0.214 1.34577862887495 12
"7" 0.551920992504496 0.945 1.93492004048547 2
"8" 0.00650007096446233 0.96 1.59303171796089 8
"9" 0.0147812110054305 0.142 0.964827114045401 15
"10" 0.293646268025365 0.154 1.73529599069467 5
"11" 0.0324060766600842 0.0570000000000001 1.35735418992866 11
"12" 0.0583150655614567 0.254 1.70492649895902 7
"13" 0.387296282137711 0.524 2.06529180547168 1
"14" 0.63795451587655 0.712 1.70600880988974 6
"15" 0.697795848109936 0.297 1.22450856269865 13
