"likelihood" "bart" "expr" "rank_size"
"1" 2.84861196116568e-22 0.359 1.71597675261014 9
"2" 4.41092661126034e-06 0.336 2.26935784122203 1
"3" 0.000145225889356681 0.368 2.1364805889303 2
"4" 0.493091958395428 0.357 1.76328102523538 6
"5" 9.68256805908709e-13 0.386 1.7457787644549 7
"6" 5.70788041308129e-06 0.399 1.30987795054738 14
"7" 1.98596828877737e-07 0.427 1.69808705750516 10
"8" 1.48322453624755e-23 0.361 1.64372082556261 11
"9" 4.50225796139395e-36 0.29 0.955123372305621 15
"10" 2.11911702619694e-12 0.342 1.92906102084667 4
"11" 1.91983329887355e-12 0.319 1.8588728013072 5
"12" 4.93353694210973e-15 0.339 1.72205806768747 8
"13" 1.88712454692475e-18 0.377 2.13516374032721 3
"14" 1.10600124327382e-06 0.418 1.56098151867944 12
"15" 8.72517849305049e-19 0.343 1.47837350605591 13
