"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.833 1.18988730673641 11
"2" 0.5 0.266 1.64982329719048 1
"3" 0.5 0.675 1.59340913323068 2
"4" 0.5 0.328 1.33704820860948 8
"5" 0.5 0.208 1.18731687374178 12
"6" 0.5 0.802 1.05420688151562 14
"7" 0.5 0.135 1.44364866614891 7
"8" 0.5 0.17 1.12215661456219 13
"9" 0.5 0.221 0.929690485375682 15
"10" 0.5 0.163 1.44505583061194 6
"11" 0.5 0.254 1.46730429639622 5
"12" 0.5 0.168 1.26648818470796 9
"13" 0.5 0.17 1.4787332262872 4
"14" 0.5 0.112 1.55065261633926 3
"15" 0.5 0.677 1.23129252713363 10
