"likelihood" "bart" "expr" "rank_size"
"1" 0.407463031858063 0.404 2.05120853841989 11
"2" 3.50913382698544e-24 0.093 2.28198411370533 6
"3" 1.52894119852106e-08 0.85 2.23596120842459 8
"4" 0.000135598092391667 0.128 1.97220544873592 12
"5" 1.50755937556555e-07 0.35 1.9297862755939 13
"6" 1.8867449560224e-05 0.609 2.29512190379073 4
"7" 4.63655651684858e-07 0.662 2.41668278982971 2
"8" 0.00311583127578013 0.539 1.86650808362479 14
"9" 1.42568079340715e-05 0.293 1.23611775543715 15
"10" 2.67085117349492e-05 0.08 2.51193795689718 1
"11" 1.18106140717547e-12 0.072 2.1016792583092 10
"12" 3.40561657878677e-08 0.131 2.28863201042655 5
"13" 0.952024105240857 0.07 2.37859918264139 3
"14" 3.41685993623584e-06 0.276 2.23311949377561 9
"15" 0.167305867458208 0.209 2.26056335880459 7
