"likelihood" "bart" "expr" "rank_size"
"1" 0.427287025881412 0.32 3.17785309908423 1
"2" 0.433988748604229 0.536 2.47989024666653 2
"3" 4.62106124888466e-14 0.887 1.93215950515221 5
"4" 1.32687805158295e-05 0.628 1.31846439881614 7
"5" 0.00030851720511156 0.831 1.2856620778854 8
"6" 0.00226956845504326 0.542 -0.448315437556759 15
"7" 9.08614355007797e-12 0.939 1.04990101229596 10
"8" 0.00202915832235391 0.953 0.333244308824642 14
"9" 5.45416857267994e-06 0.504 0.789167016277228 11
"10" 3.57450404506821e-06 0.634 2.47802947528455 3
"11" 5.74131717105515e-05 0.5 1.46809288483233 6
"12" 2.19531290647139e-05 0.612 0.622082106180592 13
"13" 0.0102254993610891 0.715 1.99301265137451 4
"14" 4.5113223171385e-07 0.677 0.647760808327017 12
"15" 4.66352806959079e-11 0.414 1.26541469356783 9
