"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.68 -0.525420778974585 13
"2" 0.5 0.747 0.475132232169956 5
"3" 0.5 0.607 0.428848574517872 6
"4" 0.5 0.763 -0.335428943199804 11
"5" 0.5 0.712 -0.171111785634205 10
"6" 0.5 0.65 -0.453182131571124 12
"7" 0.5 0.633 1.62897203644675 1
"8" 0.5 0.766 0.633152341778071 3
"9" 0.5 0.776 -0.691569571302974 15
"10" 0.5 0.653 0.641275071088815 2
"11" 0.5 0.816 0.230327302285728 7
"12" 0.5 0.54 -0.0708316806674676 9
"13" 0.5 0.628 0.502084595878011 4
"14" 0.5 0.563 -0.0178756920590517 8
"15" 0.5 0.783 -0.635103239103397 14
