"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.395 2.36250035907844 7
"2" 0.5 0.491 2.63248018281758 3
"3" 0.5 0.139 2.75868670599464 2
"4" 0.5 0.874 2.14271617412273 13
"5" 0.5 0.264 2.32625761296571 9
"6" 0.5 0.205 2.05294863283488 15
"7" 0.5 0.444 2.36272136420442 6
"8" 0.5 0.436 2.2935466174172 10
"9" 0.5 0.469 2.06139103768093 14
"10" 0.5 0.687 2.52023491998925 4
"11" 0.5 0.311 2.75959372023097 1
"12" 0.5 0.693 2.18874994977851 12
"13" 0.5 0.863 2.25732787632513 11
"14" 0.5 0.467 2.45751965091719 5
"15" 0.5 0.55 2.34674172019494 8
