"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.038 0.250331107480432 5
"2" 0.5 0.151 -0.536746053069775 9
"3" 0.5 0.0580000000000001 -0.514672117321165 8
"4" 0.5 0.919 0.92063005949034 3
"5" 0.5 0.901 2.66838225779053 1
"6" 0.5 0.074 -1.92386744921479 15
"7" 0.5 0.911 -0.964894971278788 12
"8" 0.5 0.966 -1.11869677551401 13
"9" 0.5 0.171 -1.77065539624632 14
"10" 0.5 0.902 -0.677588152903205 10
"11" 0.5 0.682 1.35499860653805 2
"12" 0.5 0.213 -0.0567999073638983 6
"13" 0.5 0.941 -0.419193231300546 7
"14" 0.5 0.928 -0.83305114613287 11
"15" 0.5 0.126 0.470793362216533 4
