"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.222 2.23937761844724 4
"2" 0.5 0.718 0.272637237290907 10
"3" 0.5 0.312 0.00649778695519773 12
"4" 0.5 0.276 2.0409563897503 5
"5" 0.5 0.232 -0.0460760594176734 13
"6" 0.5 0.529 2.69923109024005 2
"7" 0.5 0.42 1.19818748784459 8
"8" 0.5 0.774 -0.227352826687019 14
"9" 0.5 0.56 -0.544571360278345 15
"10" 0.5 0.921 1.77498837089376 6
"11" 0.5 0.876 1.59880171306635 7
"12" 0.5 0.724 0.142475608150674 11
"13" 0.5 0.772 2.34992032878532 3
"14" 0.5 0.784 0.544725113687745 9
"15" 0.5 0.911 2.88760193693469 1
