"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.107 2.37622590887913 3
"2" 0.5 0.37 2.3071309671898 4
"3" 0.5 0.806 2.91568706629058 1
"4" 0.5 0.162 2.13075857724491 8
"5" 0.5 0.657 1.78782508993539 11
"6" 0.5 0.187 1.31051410786944 14
"7" 0.5 0.953 1.78164100613567 12
"8" 0.5 0.931 1.97720724714839 9
"9" 0.5 0.239 0.908333678004756 15
"10" 0.5 0.297 2.22926969164779 5
"11" 0.5 0.135 2.19400994401409 6
"12" 0.5 0.464 1.69523587924394 13
"13" 0.5 0.41 2.43915407108843 2
"14" 0.5 0.565 1.82718421909699 10
"15" 0.5 0.168 2.17556588426129 7
