"likelihood" "bart" "expr" "rank_size"
"1" 3.4782901508693e-42 0.849 1.66694250866746 11
"2" 1.05404362642291e-30 0.5 2.18783149123484 1
"3" 3.43211441027382e-20 0.705 1.88005387934138 4
"4" 0.110813185084487 0.552 1.57916044956071 13
"5" 1.38333511200446e-37 0.358 1.63270667651077 12
"6" 0.274734308071383 0.87 1.7436578369885 8
"7" 6.61233489912839e-18 0.131 1.67552489031374 10
"8" 5.28771627182719e-11 0.372 1.42677385773228 14
"9" 1.05837700911369e-77 0.391 1.00574798495362 15
"10" 2.24584062183597e-18 0.295 1.76998965208264 7
"11" 5.88155447200053e-28 0.438 2.02799294009459 2
"12" 8.77424634105977e-05 0.284 1.77397118361669 6
"13" 5.34784558193793e-13 0.291 1.8710953003473 5
"14" 7.16427007751268e-22 0.256 1.93083616605213 3
"15" 5.37772362666963e-30 0.799 1.72931705577644 9
