"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.443 0.701695026989107 3
"2" 0.5 0.592 0.493776010550706 5
"3" 0.5 0.51 0.359244873315363 9
"4" 0.5 0.848 0.284225654346673 10
"5" 0.5 0.885 0.204250653671715 13
"6" 0.5 0.249 -0.664357752496309 15
"7" 0.5 0.89 0.424612168447681 7
"8" 0.5 0.84 0.251516228531478 12
"9" 0.5 0.71 -0.201721882951023 14
"10" 0.5 0.769 0.719403746450276 2
"11" 0.5 0.673 0.59525008779357 4
"12" 0.5 0.536 0.283134385561539 11
"13" 0.5 0.836 0.755070419879596 1
"14" 0.5 0.744 0.36294761694054 8
"15" 0.5 0.604 0.472288898199023 6
