"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.497 1.73559300118493 9
"2" 0.5 0.635 1.97601069738896 1
"3" 0.5 0.582 1.80474770848718 6
"4" 0.5 0.61 1.68425759557885 10
"5" 0.5 0.523 1.60798898608523 12
"6" 0.5 0.336 1.63928710010929 11
"7" 0.5 0.297 1.83885171143213 4
"8" 0.5 0.393 1.57401473916143 13
"9" 0.5 0.569 0.782343408896987 15
"10" 0.5 0.559 1.90198386052346 3
"11" 0.5 0.619 1.81432414176596 5
"12" 0.5 0.587 1.94342574242966 2
"13" 0.5 0.384 1.79641943584831 8
"14" 0.5 0.382 1.80301662526513 7
"15" 0.5 0.4 1.56381185014362 14
