"likelihood" "bart" "expr" "rank_size"
"1" 1.5648581389723e-19 0.564 4.61884481810733 3
"2" 5.02697705504325e-45 0.798 4.38021805484767 7
"3" 9.19622184667377e-18 0.506 4.35441055124947 8
"4" 2.22198270636056e-19 0.505 4.7092201917257 2
"5" 3.22635600967124e-45 0.917 4.38542197416478 6
"6" 9.56918997510185e-07 0.478 3.8082324787474 12
"7" 1.38373185156062e-20 0.893 3.72257849602713 14
"8" 6.13615286071909e-08 0.596 3.80546756944717 13
"9" 7.69048336899667e-31 0.926 3.68212764313104 15
"10" 6.94964843939049e-19 0.885 4.17129533514349 10
"11" 3.79368765960538e-05 0.812 4.58407105771344 4
"12" 7.32625319046911e-25 0.943 4.30293818157614 9
"13" 6.08987578363635e-15 0.897 4.42154730455277 5
"14" 2.37256739227243e-17 0.641 4.16927205097314 11
"15" 6.22180098574909e-30 0.545 4.91491486305451 1
