"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.784 0.692121474074125 8
"2" 0.5 0.912 0.327592015422519 9
"3" 0.5 0.916 1.57127166277427 2
"4" 0.5 0.761 0.964932535843891 6
"5" 0.5 0.915 1.14190281728316 4
"6" 0.5 0.748 -1.1537085707876 13
"7" 0.5 0.904 1.62169968668621 1
"8" 0.5 0.855 -1.20620771599169 14
"9" 0.5 0.908 -0.670457556309673 11
"10" 0.5 0.902 0.18643974537708 10
"11" 0.5 0.891 1.13559386579039 5
"12" 0.5 0.895 -1.1303366758212 12
"13" 0.5 0.862 1.25247535943429 3
"14" 0.5 0.842 -1.29531200559412 15
"15" 0.5 0.885 0.885115328560729 7
