"likelihood" "bart" "expr" "rank_size"
"1" 0.153069596375579 0.788 1.60199356157821 8
"2" 0.665767299070637 0.595 1.72810813303696 4
"3" 0.579684247658958 0.768 1.33029436239932 13
"4" 0.0872582338015533 0.205 1.36803667808603 12
"5" 0.18249195926094 0.561 0.836834194361742 15
"6" 4.07754026648764e-05 0.866 1.66858670839989 6
"7" 0.0177700801497107 0.14 1.98509613503948 3
"8" 1.07756453113128e-05 0.522 2.29746547775057 1
"9" 3.25309175677595e-12 0.589 1.03173247321798 14
"10" 0.00133442886982499 0.532 1.60828827500618 7
"11" 0.607138628574089 0.62 1.43381250665572 9
"12" 0.000431875416663145 0.544 1.72739364494929 5
"13" 0.109952754010115 0.102 1.38884847730478 11
"14" 0.258567447623757 0.605 2.27583774556379 2
"15" 0.358298319437605 0.672 1.39824903552371 10
