"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.266 2.04577379737158 9
"2" 0.5 0.538 2.13271395657854 6
"3" 0.5 0.225 2.52980316807946 2
"4" 0.5 0.515 1.98230484812473 12
"5" 0.5 0.621 1.5347316479705 15
"6" 0.5 0.21 1.68556614729943 14
"7" 0.5 0.83 2.49741897212196 3
"8" 0.5 0.692 2.01920839032824 11
"9" 0.5 0.718 2.09346472671321 7
"10" 0.5 0.708 2.21900951138741 5
"11" 0.5 0.799 2.03768710659057 10
"12" 0.5 0.716 2.60654391556547 1
"13" 0.5 0.73 1.79035800317929 13
"14" 0.5 0.638 2.04733425330978 8
"15" 0.5 0.231 2.3617739998158 4
