"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.237 0.714023837607777 13
"2" 0.5 0.361 1.15528718280646 7
"3" 0.5 0.143 0.934650297229362 11
"4" 0.5 0.394 1.1604161540789 6
"5" 0.5 0.739 1.03718553854213 9
"6" 0.5 0.164 1.12371877764547 8
"7" 0.5 0.837 1.58730844345559 1
"8" 0.5 0.496 1.29309684614867 3
"9" 0.5 0.67 0.561118656112338 14
"10" 0.5 0.544 1.19049530189742 5
"11" 0.5 0.381 0.915687898561925 12
"12" 0.5 0.667 1.56145210772674 2
"13" 0.5 0.702 0.977927394752436 10
"14" 0.5 0.733 1.21663304499497 4
"15" 0.5 0.168 0.461430606286189 15
